,pearsons,spearmans,dataset
39843,0.7437698845523703,0.7574526816642764,External
39844,0.7428077655708114,0.6852063330654357,External
39845,0.3355901661571991,0.37927564821774534,External
39846,0.7823793147080291,0.7586710664636916,External
39847,0.44259658373218386,0.45195570443959815,External
39848,0.2534087266602508,0.23162246202102602,External
39849,0.22151344860063335,0.1908371655951621,External
39850,0.5310882216750415,0.537231964518713,External
39851,0.19293345181505642,0.23263992334718264,External
39852,0.10510873345370977,0.15920906408897548,External
39853,0.14337786674669842,0.16255728693862806,External
39854,0.9381605660019702,0.9328106822854793,External
39855,0.4910566088095033,0.47303589664547174,External
39856,0.7395407506036341,0.7397881038002464,External
39857,0.07262559579801255,0.05301608621573752,External
39858,0.6485609544897998,0.6731439232057267,External
39859,0.16994797487693641,0.17846968600568958,External
39860,0.3633201830052319,0.35201745773269005,External
39861,0.5771382299375313,0.5600596648240765,External
39862,0.20207183242587395,0.13345216922203865,External
39863,0.7515355552217596,0.7597333165188226,External
39864,0.5968017585503497,0.5736407186068244,External
39865,-0.007235382771034942,0.053653338600116236,External
39866,0.885348241914247,0.8627815805039751,External
39867,0.8534448872531801,0.8283665469967251,External
39868,-0.011367323599491629,0.05426592981835763,External
39869,0.6454588437613371,0.6350363697204021,External
39870,0.8157515169460215,0.7884367542522532,External
39871,-0.03958484867227633,-0.07409295335552475,External
39872,0.6747031989719304,0.642159183375253,External
39873,0.4166801523159233,0.44879964742906464,External
39874,0.8329100281835876,0.7989911960688743,External
39875,0.7400446949225307,0.7189427809532961,External
39876,-0.0017013121148269357,0.05572009580422379,External
39877,0.05793265497831468,0.07974949339848568,External
39878,,,External
39879,0.017377921784930885,0.009553629457497001,External
39880,-0.04811423753045061,-0.05229157063961006,External
39881,0.013438021556580982,0.03935422576851266,External
39882,,,External
39883,0.05574064978568962,0.05983375602665076,External
39884,-0.015463779526341979,-0.012685393384928755,External
39885,0.6125247453434004,0.6009029125468613,External
39886,0.7374430117668734,0.7231143810441746,External
39887,0.2740057232173059,0.3148126833457274,External
39888,0.4046611403132266,0.4228906212728252,External
39889,0.61272363373684,0.5923588723735251,External
39890,0.14269626638538757,0.12030303061303202,External
39891,0.7155771717205996,0.6912422086927686,External
39892,0.6608582854421811,0.6693693324005284,External
39893,-0.14979174151318017,-0.10543267133983888,External
39894,0.8600078089025055,0.8457762382269233,External
39895,0.5504658674631276,0.49688647969864674,External
39896,0.8231020240800019,0.7857304186846583,External
39897,0.34786139544749445,0.3517832556162635,External
39898,0.5618094962247324,0.6056456722151218,External
39899,0.6515394959191438,0.5585216708686264,External
39900,0.7029860092188094,0.6793079093924724,External
39901,0.7234338650933515,0.7129089070534539,External
39902,-0.07842208195391018,-0.06506220100394554,External
39903,0.10245390217740986,0.06588426758413687,External
39904,0.8180481066976093,0.7977674733294835,External
39905,0.3151537109929707,0.2094187108775006,External
39906,0.6465104937902304,0.6166278164722824,External
39907,0.39808367709643055,0.4957675140312757,External
39908,0.23692466824706024,0.33744755056947484,External
39909,0.8244691902020681,0.7979156011638046,External
39910,0.37116809298583053,0.36572395310486283,External
39911,0.269641660883156,0.2749829769757968,External
39912,0.8921117325976087,0.8872893974166373,External
39913,0.78484558367031,0.7923668125592388,External
39914,0.779539026792802,0.7822881146429369,External
39915,0.411836338189318,0.4002437436841328,External
39916,0.2035927655017565,0.22309883570889077,External
39917,0.5919782207633543,0.6101422194020106,External
39918,0.3347070027775524,0.37988083716247123,External
39919,0.7077188873062519,0.6944262898881736,External
39920,0.6352842437184053,0.638404609844963,External
39921,0.759232523409778,0.7280613169164991,External
39922,0.7470305862244145,0.7467701292882426,External
39923,0.7604977084042766,0.7555009973607225,External
39924,0.7444809230263737,0.7347784471332094,External
39925,0.6543593947476374,0.6566536921363137,External
39926,0.8442886299187218,0.8179717125832563,External
39927,0.6521546869172418,0.6465042665153362,External
39928,0.8162783593913071,0.8128217985454782,External
39929,0.7447724951890604,0.7336241176135004,External
39930,0.3355044251148849,0.29462325987327065,External
39931,0.7709010526364654,0.7634425175593205,External
39932,0.07393461991249074,0.07936654345853812,External
39933,0.7388119968479472,0.7190255190229169,External
39934,0.697366955257984,0.6965000795686679,External
39935,0.43404617714986715,0.4304711632805779,External
39936,0.5875946569900251,0.6030327505970988,External
39937,0.6071220288148312,0.5661322387887414,External
39938,0.031812402390868466,0.04251035310139317,External
39939,0.8593038165220109,0.8392946446116334,External
39940,0.090042918395389,0.11488348126659678,External
39941,-0.01149210631323072,-0.0038798556102245182,External
39942,0.779832146955389,0.774562113770851,External
39943,0.6907337400545653,0.6677265813730583,External
39944,0.5869636889180779,0.5640084059209765,External
39945,0.7664897532229464,0.7652861085783699,External
39946,0.774352408622275,0.753760161686202,External
39947,0.8556940622899111,0.8372241911436238,External
39948,0.5658838478347634,0.5582661169922978,External
39949,0.340601582602954,0.3392057345489158,External
39950,0.798977973915194,0.7810997557558842,External
39951,0.7974817553384341,0.8064382895772385,External
39952,-0.6703980369115655,-0.6641575012569181,External
39953,0.8376442994455201,0.8191085573516612,External
39954,0.6961621143722032,0.6756701032991472,External
39955,0.7242684280962178,0.7330883218884565,External
39956,0.6631731133146551,0.6505864561116244,External
39957,-0.07407251446963445,-0.05074510895577236,External
39958,0.8865211385942727,0.8542648972730136,External
39959,0.6971397136104138,0.6695554930571751,External
39960,0.5521397915233932,0.5507723165091474,External
39961,0.8586284554075077,0.8330319065353401,External
39962,0.8437323565011341,0.8348728285844018,External
39963,0.7085244371362652,0.6693166202432701,External
39964,0.6565073878393781,0.6484979870961974,External
39965,0.7085597049322961,0.6751443162115573,External
39966,0.6308570831358502,0.6262454498231975,External
39967,0.7269863197602784,0.682546818328697,External
39968,0.6501328515689668,0.6838024548518706,External
39969,0.7411656660178766,0.7209938843888944,External
39970,0.5499650702036868,0.5521968792401176,External
39971,0.616721595171499,0.5959005955472907,External
39972,0.8512532267178515,0.8360898788988231,External
39973,0.8709824338211342,0.8512322801244142,External
39974,0.6941554302129943,0.6890736705777086,External
39975,-0.01614989209162163,0.027901745873355373,External
39976,0.4643968058105936,0.4697063565857336,External
39977,0.8461339275173213,0.8081891338892132,External
39978,0.8216515140859312,0.8098332194016772,External
39979,0.3376709263324999,0.2836521926134703,External
39980,0.7631092881219087,0.7805152513285633,External
39981,-0.011336300461680066,-0.038653024226574205,External
39982,0.804859211742075,0.8009922563172018,External
39983,0.3359067407040255,0.2952764902777764,External
39984,0.509831227101946,0.4928630074420892,External
39985,0.7283588516948207,0.7166007597890314,External
39986,0.6745251666512323,0.642215231744996,External
39987,0.8878343628254125,0.8560511054373259,External
39988,0.1311247523351341,0.13962293011790658,External
39989,0.8791814165134846,0.8522418180222866,External
39990,0.8421191581190931,0.8445858776123795,External
39991,0.20568704556155698,0.22901397239150725,External
39992,0.7648868019689149,0.7399562489094756,External
39993,0.773422483918693,0.7591901811263121,External
39994,0.8018039101227539,0.7951977214999525,External
39995,0.6301759696809821,0.646312100676217,External
39996,0.5259722196975463,0.4824521032404538,External
39997,0.22472218624764645,0.18532159920678215,External
39998,0.4932419902774832,0.5025520357401771,External
39999,0.8570350719862078,0.8254433576176241,External
40000,0.8191961939161866,0.8065684018641421,External
40001,0.7081597180931735,0.6937717249986739,External
40002,0.7760129237633973,0.7561655708876761,External
40003,0.8827256319874501,0.871922135469577,External
40004,0.8285272107868327,0.8333034742315953,External
40005,0.6517694025758162,0.641497278818287,External
40006,0.06701315964459739,0.06751294158741449,External
40007,0.2140902553555303,0.21620595510691945,External
40008,0.07039447757410112,0.05831979636248547,External
40009,0.05555885797082717,0.05230596298028847,External
40010,0.709741332372817,0.6921650050660387,External
40011,-0.05735126813976666,-0.009526554750082657,External
40012,0.045677789144086337,-0.008105717412913719,External
40013,0.6803813045865306,0.6447741067207667,External
40014,0.8800993023185671,0.8524453269838538,External
40015,0.6018788800130721,0.5765512303784834,External
40016,0.843578256731365,0.8300313170265939,External
40017,0.6708079864928073,0.671690669047388,External
40018,0.7359277160315257,0.7240978964846663,External
40019,0.6290431146747227,0.6574116796128393,External
40020,0.8639046880956252,0.8388402524712162,External
40021,0.549097462313313,0.5154471642360692,External
40022,0.8894069604872221,0.8880133555258188,External
40023,0.8503511311422719,0.8369312716874664,External
40024,0.6952945619471461,0.6814871233874835,External
40025,0.7172299332343655,0.6978198852276182,External
40026,0.7220779151429977,0.7071752922772353,External
40027,0.7785483786033912,0.7790406454103225,External
40028,0.7996759126736435,0.7911030552700316,External
40029,0.5037690330613783,0.4596917139491381,External
40030,0.6078423331755554,0.6095083390299162,External
40031,-0.7002278885059435,-0.7090546019822338,External
40032,0.10731457499835274,0.09885364402812961,External
40033,0.7161389515097952,0.6971653203381185,External
40034,0.7584470570056012,0.7355517811871646,External
40035,0.7339396748837383,0.7440924851480162,External
40036,0.6578360223852112,0.6474197232211399,External
40037,0.6456848589679958,0.6441869333234582,External
40038,0.7981012770701182,0.7483261387911101,External
40039,0.807745409958356,0.7860900623905097,External
40040,0.4270289199029106,0.4059923764146339,External
40041,-0.12417129943560525,-0.06118556132824241,External
40042,0.5576035501029415,0.5276430225951664,External
40043,-0.019719328544407954,0.0008335733060594015,External
40044,-0.06034177890134407,-0.06790087378625552,External
40045,0.9182326925958646,0.9118419195765948,External
40046,0.7336689700804767,0.71087648640777,External
40047,0.7106757050916042,0.6985471795492845,External
40048,-0.9753714109048077,-0.9963448456017544,External
40049,0.6525868967652956,0.6641341477695252,External
40050,0.1128857753481158,0.09598790155099424,External
40051,0.4002482796755832,0.3827766695991975,External
40052,0.8749642470872386,0.8416853744781748,External
40053,0.9095491754737601,0.8856973568189349,External
40054,0.8002513525811564,0.7849604208431878,External
40055,,,External
40056,-0.027107575628454877,-0.032327292819657155,External
40057,0.056631995280517426,0.03393938282312345,External
40058,0.6570437631448339,0.5997238950547658,External
40059,0.5833050957496461,0.610182921194324,External
40060,0.36662314654444406,0.3351595760474623,External
40061,-0.35443415512346377,-0.37035467781273723,External
40062,0.28699004235918546,0.319826343467746,External
40063,0.7771732682621034,0.7341572443685569,External
40064,0.8992980734798135,0.8837943812176576,External
40065,0.7030459313044195,0.6960698242699921,External
40066,0.7727045403445797,0.749161526397281,External
40067,0.6568119422689359,0.6700766094472864,External
40068,0.7122211439095953,0.7025266138010438,External
40069,0.7564043568101684,0.737920492051307,External
40070,0.6497790064061567,0.6284707035504976,External
40071,0.760603403626687,0.7143041111145587,External
40072,0.8745816415566077,0.8452698011717448,External
40073,-0.836397775983433,-0.8632379743718831,External
40074,-0.1857174162621066,-0.12072985653285453,External
40075,-0.0788386080738352,-0.08607861711692807,External
40076,-0.18983121107944795,-0.16328507449905827,External
40077,-0.006703591190071621,0.004519655301439178,External
